Age,Hours per day,BPM,Frequency [Classical],Frequency [Country],Frequency [EDM],Frequency [Folk],Frequency [Gospel],Frequency [Hip hop],Frequency [Jazz],Frequency [K pop],Frequency [Latin],Frequency [Lofi],Frequency [Metal],Frequency [Pop],Frequency [R&B],Frequency [Rap],Frequency [Rock],Frequency [Video game music],Anxiety,Depression,Insomnia,OCD,Primary streaming service_Apple Music,Primary streaming service_I do not use a streaming service.,Primary streaming service_Other streaming service,Primary streaming service_Pandora,Primary streaming service_Spotify,Primary streaming service_YouTube Music,While working_No,While working_Yes,Instrumentalist_No,Instrumentalist_Yes,Composer_No,Composer_Yes,Fav genre_Classical,Fav genre_Country,Fav genre_EDM,Fav genre_Folk,Fav genre_Gospel,Fav genre_Hip hop,Fav genre_Jazz,Fav genre_K pop,Fav genre_Latin,Fav genre_Lofi,Fav genre_Metal,Fav genre_Pop,Fav genre_R&B,Fav genre_Rap,Fav genre_Rock,Fav genre_Video game music,Exploratory_No,Exploratory_Yes,Foreign languages_No,Foreign languages_Yes,Music effects_Improve,Music effects_No effect,Music effects_Worsen
-0.8278209533879327,0.13506407572677426,-0.6963684480165159,1,0,0,0,1,2,2,2,2,0,0,0,1,3,3,1,0.6000000000000001,0.4,0.5,0.0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0
-0.9210882771090557,-0.5595601026435351,-1.3029071177944658,0,0,0,0,0,1,0,0,0,1,0,3,1,3,3,3,0.9,0.5,0.9,0.1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
-0.8278209533879327,-0.5595601026435351,-0.2920093348312158,0,0,3,1,0,2,1,0,0,2,1,0,3,1,3,3,0.30000000000000004,0.8,0.1,0.55,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
-0.1749496873400722,-0.5595601026435351,-0.8732755600350846,1,2,3,2,2,3,3,0,0,2,0,1,2,2,3,0,0.6000000000000001,0.0,0.1,0.2,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0
-0.9210882771090557,-0.9068721918286897,-1.5050866743871159,1,0,0,2,0,1,0,0,1,1,0,1,2,0,2,1,0.9,0.7000000000000001,0.1,0.0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0
-0.8278209533879327,-0.5595601026435351,0.4156191132430591,2,1,2,1,0,1,2,1,2,0,0,3,2,1,3,2,0.8,0.7000000000000001,0.1,0.8,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0
-0.1749496873400722,2.2189366108377024,-0.34255422397937835,1,1,0,1,0,0,0,0,0,1,2,1,3,3,3,3,0.30000000000000004,0.9,0.1,0.0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
-0.8278209533879327,0.8296882540970836,-0.8480031154610033,3,2,1,2,0,2,1,1,2,1,0,2,0,1,0,1,0.7000000000000001,0.8,0.0,0.0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
-0.1749496873400722,-0.5595601026435351,-1.3534520069426283,2,1,3,0,0,2,1,0,0,0,1,3,1,1,3,1,0.9,1.0,0.1,0.1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0
-0.6412863059456869,4.30280914594863,-1.126000005775897,2,1,1,3,1,2,1,0,0,0,3,3,1,1,1,0,0.9,0.7000000000000001,0.2,0.0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0
-0.7345536296668098,-0.5595601026435351,0.33980177952081536,1,1,0,1,0,2,1,0,1,2,1,1,2,1,3,3,0.6000000000000001,0.7000000000000001,0.1,0.4,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
-1.1076229245513016,-0.21224801345838037,-0.5194613359979471,2,0,0,0,0,0,1,0,0,2,1,2,2,0,3,3,0.2,0.7000000000000001,0.0,0.30000000000000004,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0
-0.7345536296668098,0.8296882540970836,-0.24146444568305334,2,0,1,1,1,0,1,2,1,2,0,1,2,1,2,0,0.6000000000000001,0.2,0.9,0.5,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0
-0.8278209533879327,-0.5595601026435351,-0.6963684480165159,2,3,0,0,0,1,1,0,0,0,0,2,2,1,3,1,0.8,0.4,0.1,0.9,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0
0.1981196075444195,-0.21224801345838037,-1.3534520069426283,3,0,0,0,0,2,1,3,0,0,1,1,2,3,3,1,0.6000000000000001,0.2,0.2,0.2,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0
-0.26821701106119517,-0.21224801345838037,-0.2920093348312158,1,1,1,0,1,1,1,0,0,0,3,1,2,0,2,0,0.7000000000000001,0.4,1.0,0.2,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0
-0.7345536296668098,-0.21224801345838037,-1.1512724503499783,3,1,3,0,0,2,0,1,0,2,0,2,2,3,2,0,0.6000000000000001,0.30000000000000004,0.30000000000000004,0.0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
-0.5480189822245639,1.5243124324673931,0.061804889205921636,0,2,2,2,0,1,1,0,0,0,3,1,1,1,2,1,0.9,0.5,0.0,0.30000000000000004,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0
-0.36148433478231806,1.1770003432822382,-1.6061764526834408,1,0,1,0,0,3,2,0,1,0,1,2,1,1,1,1,0.8,0.7000000000000001,0.8,0.0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0
-0.1749496873400722,-0.21224801345838037,-0.19091955653489084,3,1,2,2,0,2,1,0,0,0,1,2,1,1,3,2,0.5,0.0,0.30000000000000004,0.0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
-0.5480189822245639,0.13506407572677426,-1.4798142298130346,1,2,1,1,0,0,0,0,0,0,0,2,1,1,3,1,0.6000000000000001,0.4,1.0,0.0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0
-1.0143556008301786,-1.080528236421267,-1.024910227479572,3,2,0,0,0,2,1,0,0,0,0,2,2,1,3,2,0.2,0.5,0.2,0.0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0
-0.8278209533879327,-1.080528236421267,-1.7578111201279283,2,2,3,2,0,3,2,0,0,3,1,1,2,0,2,1,0.8,0.6000000000000001,0.7000000000000001,0.2,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
-0.454751658503441,-0.5595601026435351,-0.49418889142386585,1,2,1,0,0,2,2,0,0,0,1,3,3,0,3,2,1.0,0.4,0.7000000000000001,0.2,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
-0.7345536296668098,-0.21224801345838037,-0.9743653383314096,2,2,1,0,1,1,0,0,0,0,2,3,1,0,3,1,0.30000000000000004,0.6000000000000001,0.1,0.1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0
-0.36148433478231806,-0.7332161472361124,-1.2523622286463032,2,3,1,1,0,3,2,0,0,3,1,1,1,2,2,2,0.8,0.30000000000000004,0.0,0.2,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
-0.26821701106119517,0.4823761649119289,-0.0645573336644846,0,1,0,3,2,0,2,0,0,1,0,2,3,1,3,2,0.30000000000000004,0.30000000000000004,0.2,0.0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0
0.01158496010217365,-1.080528236421267,-1.1007275612018157,1,1,0,0,0,1,2,1,0,3,0,2,1,2,2,2,0.9,0.7000000000000001,0.4,1.0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0
-0.454751658503441,0.4823761649119289,-1.4039968960907907,3,1,0,3,1,2,2,2,0,0,1,2,3,3,3,1,0.7000000000000001,0.35000000000000003,0.2,0.0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0
-0.7345536296668098,0.13506407572677426,-1.833628453850172,0,0,1,0,1,2,0,0,0,1,3,3,1,2,3,0,0.9,0.7000000000000001,0.8,0.30000000000000004,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0
-0.7345536296668098,0.8296882540970836,-1.3787244515167096,2,0,1,1,0,1,2,0,3,1,3,2,2,0,3,0,0.8,0.4,0.0,1.0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0
-1.1076229245513016,-0.5595601026435351,-1.9599906767205784,1,1,2,2,0,1,2,1,0,0,1,3,2,0,3,1,0.30000000000000004,0.30000000000000004,0.0,0.0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0
-0.454751658503441,1.1770003432822382,-0.9743653383314096,1,1,1,1,0,2,2,0,0,1,1,3,3,1,1,2,0.8,0.7000000000000001,0.8,0.30000000000000004,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0
-0.5480189822245639,1.1770003432822382,-0.9743653383314096,0,0,2,0,1,2,0,0,0,2,2,1,2,3,3,2,0.9,0.4,0.9,0.0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0
0.1981196075444195,0.13506407572677426,-1.0501826720536533,1,2,2,2,2,0,2,3,2,1,0,1,3,2,1,1,0.6000000000000001,0.30000000000000004,0.5,0.6000000000000001,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0
-1.0143556008301786,-0.21224801345838037,-1.0754551166277346,1,2,1,1,0,2,2,0,0,0,0,3,2,3,3,0,0.2,0.8,0.1,0.1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0
-0.7345536296668098,-0.9068721918286897,-0.7974582263128408,1,0,0,0,0,3,0,3,3,1,0,2,0,0,1,2,0.9,0.6000000000000001,0.7000000000000001,0.0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0
-0.08168236361894927,-0.21224801345838037,0.18816711207632789,0,1,1,2,0,3,1,0,0,1,0,2,1,2,3,3,0.8,1.0,0.0,0.30000000000000004,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0
-0.454751658503441,0.13506407572677426,0.23871200122449038,2,2,0,0,0,2,3,0,0,0,2,3,0,3,1,2,0.7000000000000001,0.5,0.4,0.1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0
-0.36148433478231806,-0.5595601026435351,-0.014012444516322109,3,2,0,1,0,0,1,0,0,2,1,2,1,1,3,2,0.8,0.2,0.4,0.0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
-0.8278209533879327,-0.5595601026435351,-0.5952786697201908,1,3,1,0,2,2,0,0,0,0,2,2,0,3,2,1,1.0,0.6000000000000001,0.2,0.30000000000000004,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
-0.26821701106119517,0.13506407572677426,-0.7469133371646783,3,1,0,1,0,3,1,3,2,1,0,1,2,1,3,1,0.6000000000000001,0.1,0.7000000000000001,0.7000000000000001,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0
-0.7345536296668098,-0.5595601026435351,-0.46891644684978456,1,2,2,3,0,2,2,0,0,3,0,0,1,3,2,1,0.5,0.8,0.30000000000000004,0.0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0
0.6644562261500342,0.8296882540970836,-0.6458235588683533,1,1,0,0,0,2,0,1,0,0,0,3,2,1,2,3,1.0,0.8,0.0,0.0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
-1.2941575719935474,1.1770003432822382,-0.46891644684978456,2,2,1,0,0,2,2,3,0,0,1,1,3,1,3,1,0.0,0.2,0.30000000000000004,0.30000000000000004,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
-0.8278209533879327,-0.5595601026435351,-0.14037466738672835,0,0,0,2,0,1,0,0,0,3,0,1,0,1,3,3,0.9,0.30000000000000004,0.6000000000000001,0.7000000000000001,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0
-0.5480189822245639,-0.5595601026435351,-1.2523622286463032,2,0,3,2,0,0,0,2,0,0,3,3,0,2,2,1,1.0,0.2,0.8,0.0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
0.29138693126554244,0.13506407572677426,-0.8985480046091658,3,0,0,2,1,1,0,2,0,1,1,2,3,1,2,2,1.0,0.0,0.1,0.0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0
-1.0143556008301786,1.1770003432822382,-1.7072662309797657,1,1,2,0,0,0,0,0,0,0,1,0,1,3,3,3,1.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0
-0.454751658503441,-0.21224801345838037,0.7694333372801966,0,1,0,0,0,2,2,0,0,1,1,1,2,0,3,1,1.0,0.7000000000000001,0.4,0.30000000000000004,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
-0.454751658503441,0.13506407572677426,-1.5809040081093595,2,1,2,1,0,0,1,0,2,0,1,3,0,3,1,1,0.7000000000000001,0.7000000000000001,0.6000000000000001,0.30000000000000004,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0
-0.7345536296668098,1.1770003432822382,-1.126000005775897,1,1,1,0,0,2,1,0,0,2,0,3,2,1,1,1,0.30000000000000004,0.5,0.7000000000000001,0.0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
-1.2008902482724244,-1.080528236421267,0.6936160035579528,2,0,3,2,0,2,1,0,1,0,0,2,0,0,1,1,0.30000000000000004,0.30000000000000004,0.4,0.30000000000000004,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0
-0.8278209533879327,-0.5595601026435351,-1.2018173394981408,1,3,0,0,1,2,0,0,1,1,1,1,1,2,0,1,0.7000000000000001,0.30000000000000004,0.9,0.8,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0
-0.36148433478231806,-0.5595601026435351,-1.5809040081093595,1,1,2,3,0,2,0,0,0,0,0,2,2,1,3,0,0.7000000000000001,0.9,0.2,0.2,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
-0.9210882771090557,1.5243124324673931,-0.9743653383314096,1,2,0,1,0,1,0,0,1,0,3,2,2,3,2,2,0.8,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
-0.8278209533879327,2.9135607892080118,-0.7469133371646783,1,1,1,2,2,1,0,0,0,0,0,2,2,3,2,1,0.5,0.6000000000000001,0.1,0.30000000000000004,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0
-0.7345536296668098,-0.9068721918286897,-1.6061764526834408,2,1,2,1,0,3,3,3,0,0,3,2,3,2,0,1,0.2,0.0,1.0,0.1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0
-0.9210882771090557,0.4823761649119289,-0.8480031154610033,1,0,0,0,0,1,1,2,0,1,1,2,2,1,3,1,0.9,0.8,0.2,0.0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0
-0.7345536296668098,1.1770003432822382,-0.6710960034424346,2,2,0,3,0,2,2,0,0,1,2,3,3,0,3,2,0.30000000000000004,0.7000000000000001,0.4,0.5,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
0.01158496010217365,-0.5595601026435351,-1.3029071177944658,3,1,0,1,0,0,2,0,3,1,0,2,2,0,2,1,0.4,1.0,0.1,0.0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
-0.5480189822245639,-0.5595601026435351,-0.9490928937573283,1,0,1,0,0,1,3,0,0,1,0,1,2,3,0,0,0.6000000000000001,1.0,0.0,0.8,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
-0.7345536296668098,-0.5595601026435351,-0.9996377829054908,2,1,1,0,0,2,2,3,1,1,2,2,2,2,3,1,0.6000000000000001,0.30000000000000004,0.30000000000000004,0.4,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0
-0.5480189822245639,-0.5595601026435351,0.1376222229281654,2,2,1,0,2,0,1,0,0,1,0,3,3,1,1,0,0.8,0.1,0.1,0.30000000000000004,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1
-0.1749496873400722,0.8296882540970836,-0.3172817794052971,1,3,2,1,0,0,0,1,0,0,1,2,1,1,3,1,0.4,0.7000000000000001,0.30000000000000004,0.0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0
-0.1749496873400722,1.1770003432822382,-1.0754551166277346,1,2,1,1,0,3,3,1,1,2,2,0,3,1,3,3,0.30000000000000004,0.7000000000000001,0.5,0.5,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
0.10485228382329659,-0.9068721918286897,-1.024910227479572,1,1,2,0,2,3,2,3,0,0,2,1,1,3,1,1,0.30000000000000004,0.2,0.4,0.8,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
-0.08168236361894927,0.4823761649119289,-1.1765448949240596,1,1,2,0,0,2,1,2,0,1,1,3,0,0,2,3,0.9,0.2,0.1,0.0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0
-0.7345536296668098,-0.7332161472361124,-0.9996377829054908,2,1,1,0,0,2,1,0,0,0,0,1,1,1,3,1,0.6000000000000001,0.5,0.0,0.9,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0
-0.454751658503441,-0.21224801345838037,0.011260000057759139,1,0,2,3,0,1,2,1,1,1,0,0,1,1,1,2,0.30000000000000004,1.0,0.6000000000000001,0.8,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
-0.5480189822245639,-0.5595601026435351,-0.2161920011089721,0,1,3,1,0,2,2,1,0,0,0,1,1,1,3,2,0.6000000000000001,0.2,0.30000000000000004,0.2,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0
-0.454751658503441,-0.5595601026435351,-1.8083560092760909,1,1,3,0,0,2,0,2,0,1,3,3,2,2,1,0,1.0,0.9,0.2,0.2,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
-0.9210882771090557,-0.5595601026435351,-0.9996377829054908,3,2,2,0,2,1,0,0,0,2,0,1,0,0,3,1,0.6000000000000001,0.8,0.30000000000000004,0.0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0
-0.9210882771090557,0.13506407572677426,-1.0501826720536533,1,2,1,0,0,0,2,3,0,1,3,3,2,0,3,3,0.0,0.4,0.4,0.0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0
-0.36148433478231806,-0.7332161472361124,-1.2523622286463032,2,0,0,0,0,0,2,0,0,0,3,2,0,0,0,0,1.0,0.5,0.8,0.5,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0
-0.5480189822245639,-0.21224801345838037,-1.7830835647020096,0,3,0,1,1,3,2,0,0,0,0,3,2,0,2,1,0.0,0.7000000000000001,0.0,0.0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0
-0.08168236361894927,-0.21224801345838037,-1.7830835647020096,0,1,1,1,0,1,2,0,1,0,2,3,2,1,1,0,0.0,0.8,0.8,0.0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
-0.26821701106119517,-0.38590405805095773,0.5419813361134653,2,3,0,0,0,3,0,0,0,2,0,0,3,2,1,2,0.9,0.0,0.1,0.0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
-0.26821701106119517,-0.5595601026435351,-1.0501826720536533,1,3,2,2,0,0,0,0,0,0,3,2,0,1,3,1,0.9,0.6000000000000001,0.1,0.4,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0
-0.6412863059456869,-0.5595601026435351,-0.3678266685534596,0,3,0,2,0,0,0,1,2,0,0,1,3,1,3,0,0.4,0.30000000000000004,0.0,0.0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0
-0.5480189822245639,0.4823761649119289,-1.024910227479572,2,0,3,1,0,0,2,3,0,1,0,2,2,3,3,0,0.7000000000000001,0.8,0.0,0.30000000000000004,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
-0.5480189822245639,-0.5595601026435351,-1.7830835647020096,2,1,2,0,0,2,0,0,0,1,0,1,3,2,3,1,0.8,0.0,1.0,0.0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0
-0.08168236361894927,-0.5595601026435351,-0.5194613359979471,1,0,2,1,0,0,1,0,1,0,0,3,0,0,0,0,0.7000000000000001,1.0,0.4,0.2,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0
0.01158496010217365,-0.5595601026435351,1.426516896206309,0,0,3,0,0,0,0,2,1,1,0,1,2,1,3,3,0.5,0.7000000000000001,0.8,0.30000000000000004,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0
-1.0143556008301786,0.4823761649119289,-1.2270897840722221,0,2,0,3,0,0,1,0,0,0,0,2,0,2,3,1,0.1,0.4,0.2,0.0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0
-0.9210882771090557,0.13506407572677426,-0.0645573336644846,1,0,0,0,0,2,0,0,2,3,2,1,3,2,1,1,0.5,0.4,0.2,0.1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
-0.8278209533879327,-0.5595601026435351,-0.8732755600350846,1,2,3,0,2,0,2,2,0,1,1,1,2,0,1,3,0.2,0.2,0.0,0.1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
